,augmented_text,label
531,"Hi, I just came across the camp and would like to sign for the june camp my son is raising th grade and is very interested in learning like he has done before for he graduated in coming. I would like to",program_info
532,"Hi, I just came across your camp and would prefer to sign for the online camp my son is raising th grade and was much interested in learning ai he has done math previously and has exposure in coming i would like to",program_info
533,"Hi, I just came across your camp we would like to sign for the online camp my son is raising th grade and is very interested in learning how he has done physics and have exposure in coming so would like to sign for the",program_info
534,"Hello, I had a plan before signing up before long my due course lasts three weeks any year.",program_info
535,"Hello, I know another question if signing up, how long does this course take several weeks a year? Thanks!",program_info
536,"Once you asked another question before signing, ask how long does a college course last three weeks a year thanks!",program_info
537,Hello since receiving the camp schedule for this week but are still not able to tell the camp hours of the first day meeting is correct to your webster can am pm channel our correct and is it? please sure I had tried smiling for this,program_info
538,Officially we received the proper schedule for next week but are still not able to tell the camp hours the first day meeting time is yes your webster says no that does that correct and is it? I had sat smiling for this,program_info
539,Remember we received the camp schedule for next week but are still unable to tell the camp hours the first camp meeting is called online your address says am pm is that correct? is it possible please advise? I already tried smiling for this office last,program_info
540,"Hi, my father s surname is brandon yea and email address is located at email com please let us know that the session was possible or not thanks best main fun camp.",program_info
541,"Hi, my son's name is brandon yea are his email on brandon yea of com please let me comment if changing session is possible but needed thanks best friend ai project.",program_info
542,Hi little son s initials is brandon yea no his name is brandon ai ai please let us know if changing sessions are normal or not at best main ai camp.,program_info
543,"Believe me, hero brandon could prepare for the third session july 13 of this camp, however he sent an email about requesting the session change into the first session may june and did not send any reply about not",program_info
544,"My son, Brandon, registered for the third session in July of this camp, however he got an email about joining the session with into the first session may june we did however get an answer about it could you check it thanks",program_info
545,"Hi, my son Brandon has registered for the youth sessions july july of this camp however he wrote an email about requesting the session change at the sixth session june 2012 and did not get any reply about it",program_info
546,"Thanks for your offer, could you with us know this ask asked daily questions of both start and end time to help a choose the dates once again ai me?",program_info
547,"Thanks for your offer, could you let us know... ai course daily schedule all detail start and stop but still help us plan the candidates thanks again on.",program_info
548,And this offer could me let us begin new ai courses daily schedule in detail start and end time helped us choose the courses thanks again ai camp.,program_info
549,"Hello, I was planning to apply for your next ai course so I had a question about the posting on your webster. It says that a typical week is thursday pm pm thursday pm pm and",program_info
550,"Hello, I was planning to apply to your online application but I had a question about the news on your webster it says that a typical week is tuesday pm pm thursday pm pm and s",program_info
551,Yes I went planning to apply to your online ai course but I had a question with the tidings on his webster it says that in typical week time tuesday pm p thursday,program_info
552,"Hi, my daughter isabel originally wrote that for the third session she would like some travel during the second session july th to start rd 1 .",program_info
553,From her daughter isabel ll originally signed up for one th session that sounds like I change after the fourth session july th to july rd thanks tim.,program_info
554,Hi... daughter that originally signed up for their third session which would like to change from the second session july 4 22 july rd 3 kindly.,program_info
555,"Okay thank you, what year does my room meeting take place?",program_info
556,"Okay, thank you what time of the live ball starts?",program_info
557,"Okay, text you what time from the town meeting starts.",program_info
558,Let these groups be employed on one project together or if each girl in each group works on one particular project.,program_info
559,"Hello, will three groups be working on one project right or will every student in each activity step beneath their own?",program_info
560,Sometimes the groups might be based on one piece together or will not one from each group work on their own project.,program_info
561,But we were planning please apply for this camp and I was planning if the rooms are made individually available by groups thank me.,program_info
562,"Hello, I am planning you apply for this camp and was wondering if after application already made individually would you do the thank you.",program_info
563,Hello and am planning to go to this camp when I was wondering if the lists I made individually primarily by registering with you would be accurate.,program_info
564,Good faith I may have not received helpful information regarding the schedule before you ai computer classes i should really appreciate some clarification on one matter thank you vinesse bellotti on the jan 26 pm vinesse bellotti facebook page.,program_info
565,"Good morning, I would have not received certain information regarding the series from my ai work... i would really appreciate some clarification on book one will you vinesse bellotti my the jan at pm vinesse bellotti wrote.",program_info
566,"Good Lord, I still have not received any information relating to the schedule for all ai level classes. I will very appreciate some clarification on this matter h all vinesse bellotti on the jan 14 pm tendre bellotti",program_info
567,Each morning who was recommended to the scholarship sponsor of ai camp at penn link free or ai camp org for history into to ai course by my teacher at school i did the application and have received my confirmation,program_info
568,First morning I was recommended to the graduate program of ai camp at the link free lectures ai camp org for the into to ai course by my teacher at school. I did this application and have received first confirmation but,program_info
569,Good morning I was approached to be a scholarship member of ai camp at the link free lectures ai camp org for the into to ai course by my teacher at school. In the application we had submitted my confirmation,program_info
570,Do they have home work or something I need work on for the class also there is a work call of or are not available could share his needs during the week via email or online.,program_info
571,"Do he have real work, not something someone can work on after the class as there is a one outside of class? Are you available to support his case during each project via cab or phone?",program_info
572,May he do home goods or something they can work on after the class if there is 1 work week of class are you who will support his needs on the day via email or phone?,program_info
573,Twenty afternoon one m angel your mon and i have the time mixed up my question is should i teacher take next class and you for your time?,program_info
574,Friday afternoon I'm angel is mon and I got greeting cards mixed up. My question is can a son start next class thanks heavens for your kindness.,program_info
575,Yesterday afternoon I met angel ribs pen and I got the cups mixed up one answer is can your sister join next class thank you for your suggestions.,program_info
576,Hi ai camp my daughter signed up for the getting started with ai camp rachel is really looking forward to it so julia went to pick her session to attend she learned that she has a conflict,program_info
577,Hi ai yes my daughter signed up for the getting started with ai camp and is really looking forward to it when she went to pick her session to attend she learned that one has a conflict on at least one of the class,program_info
578,"Hi, my daughter signed up for the getting started with ai camp and is really looking open to it when she finished to pick her session to attend she learned that she has a conflict on at least one half the class times for each",program_info
579,Hello is this program ever offered in person or is it a virtual if it will be offered in norway will students be at stanford or possibly in switzerland do they want housing as well thanks for continuing your recommendation,program_info
580,Hello is my estate ever started in nevada or is it your only virtual and it will be purchased in person will it be at stanford university somewhere around california do you provide housing as well thanks for your,program_info
581,Hello is your program being offered all hawaii how is it only virtual if it will be offered by person will you open at stanford or still in California will you provide yourself as well thanks for your help sharp eyes.,program_info
582,Well we re so surprised since this spot opened up in batch 4 july july for est time zone from am est pm est thank you so much for giving him a spot plus please bring him to batch 5 best alice,program_info
583,"Rich, we re so happy with a spot opened up to batch b july july 2010 est time zone from am to pm est thank you so far for getting me this spot yes please take him to batch b",program_info
584,Rich we are happy that a spot ended up in batch b 5 july for est time zone from am est pm august with everybody extremely grateful for finding luke this and yes please switch him to batch b best watch,program_info
585,Just a quick question for learning how camps will be held on sundays and saturdays and mostly during the camp session listed below.,program_info
586,Ask a quick question for authentication this exhibition will stay held on weekdays following mondays and sundays during the camp session right from Alice.,program_info
587,Or a side question for general the camps will be held by weekdays not saturdays and later during normal summer session right off the coast.,program_info
588,Say thanks for your prompt response the message is good it does not work during its full 10 week works is it possible to allow anyone to switch from p to it during a short period thanks alice.,program_info
589,Rich friends for your quick questions the result is good it typically may not work and although 1 full week works is it possible and ask anyone to double from it to it during this period thanks alice.,program_info
590,"Thank you for your quick response the process is called, but it does come short for although the waiting week works is it... and ask anyone to switch his it during this period thanks alice.",program_info
591,Rich it s very upsetting to hear this put pm conflicts when luke's second home batch for eastern time am even though it was not clear we were trying to make some comprise but it s not work either this makes,program_info
592,Rich it s very upsetting to hear that put pm conflicts with luke during sports activity batch c eastern camp but even though it s not late we re hoping to make some sense that it s not working either,program_info
593,It was so upsetting to hear this put pm conflicts with luke's another activity batch in eastern africa so even though it's never ideal we're trying to make some comprise but it's not impossible either this made,program_info
594,"Rich, could you switch luke to us is probably the worse option though thanks listen.",program_info
595,"Rich, could you switch luke from who s always the best one though thanks take care.",program_info
596,How could you switch it to it not be the best option again thanks to the fact that it was not the best option.,program_info
597,Could you help my husband luke ni s camp then switch over plans for it to be changed to another one soon to get to the schedule conflict thanks to much today.,program_info
598,If you could help my son luke ni s camp session switch luke sighed for it needs to be told to another line due to this civil conflict and so have thinking about it.,program_info
599,Rich could you call her partner luke ni s at session switch he waits for it all to be changed... another one from here due to the schedule conflict thanks so much.,program_info
600,Rich thanks for checking them our discount can you tell me what dates here for batch c but i need a code to the discount to alice.,program_info
601,"Rich thanks for giving me the list, could they tell me the dates waiting for a c do I get a code to the new agent?",program_info
602,"Rich thanks for giving us some discount, could she tell us on dates schedule for event c do i need a list from the discount date?",program_info
603,"Hi, I need some information about camping camp would be a good idea for my son who is in government high college calling me at home you vaishali.",program_info
604,Hi and lack some information into which camp would be a good choice for those fathers he wants in the pus right his at thank you vaishali.,program_info
605,And I need personal guidance on which camp would be another good choice for my mon he has in c grade. I can call me at thank good information.,program_info
