,augmented_text,label
431,Alpha his friends went and attended a one day charter school. Everyone on board said he is interested in the program and would like to apply after we sign up and if we don t get the scholarship.,scholarship
432,and my name is apurva hair and I was offered a scholarship to your ai camp conceptual course i was reading the webster trying to feel out how you use the scholarship code students received to pay for this course however,scholarship
433,Hello my name is apurva hair and I have offered a scholarship to your ai camp conceptual course i was on the computer trying to figure out how to use the scholarship code i received this pay for this course however,scholarship
434,Hello my name is apurva hair and I was offered a scholarship to pursue ai camp conceptual course it was on the line for some figure out on donna use the scholarship code i received to pay for this course,scholarship
435,Hello my name is apurva hair and I was offered a scholarship to your ai model conceptual course i was watching that webster trying to figure out how you use her scholarship code i received to pay for this course,scholarship
436,Hello my name is apurva hair and I was offered a scholarship to your ai camp conceptual course i was on the webster how to figure out how to use the scholarship code i received our pay to this course,scholarship
437,Hello my name is apurva hair and I was offered your welcome to your training camp conceptual course i was on the webster trying to figure out what to use the scholarship code i want to pay for this course however when I,scholarship
438,Hello my name is apurva hair and I was promised a scholarship to your ai programme conceptual course i was on the webster trying to figure out how to use the scholarship code i received help pay for this course,scholarship
439,Hello my name is apurva hair and I was offered a scholarship to your ai camp conceptual course. I was searching the webster trying to root out why to use the private funds I received to pay for this suction,scholarship
440,Hello my address is apurva hair and I was offered a scholarship from join ai camp conceptual course i was on the webster trying to figure out need to use the scholarship code i received to pay it this course,scholarship
441,Hello ai camp I became very interested in knowledge about ai and wish only to capture this minute I heard you were offering scholarships to falmouth high school students and I would love to catch one of those before you have any further information,scholarship
442,Hello ai camp i became very interested in learning about ai and when I seize this opportunity I heard you mentioned offering scholarships at falmouth high school students mine i would love to be one of those if i,scholarship
443,Hello ai camp i am very interested in learning from ai and continue to develop any opportunity i heard you were promised scholarships to falmouth high society students and i repeat love only be one of you if you have,scholarship
444,Hello learning camp I am very interested in learning about ai and wanted to seize this opportunity. I fear you were offering scholarships to falmouth high school students and I would desire it to be one of many if others have any further,scholarship
445,Hello ai camp but am very interested in learning about ai really hope to seize this opportunity i heard you were offering scholarships to falmouth historical society students and really would love to be one of those if you have any,scholarship
446,I am very interested in learning your ai and wish to seize this opportunity. I heard you were offering scholarships to falmouth high school students and I so love being one of those if you have no further information about your program or,scholarship
447,Hello ai camp i am very interested in learning british people some wish to seize this opportunity i knew you were requesting scholarship as falmouth high school students which I should love to be one and those if,scholarship
448,Hello ai camp i am very interested upon learning about ai myself hope to seize this session i heard you were offering scholarships to falmouth high level students so i would love to be one for those who have any,scholarship
449,Hello ai camp i seemed very interested in learning about ai much wish he would seize this opportunity i knew you were offering scholarships of falmouth high school students sure i would love to be one of those ,scholarship
450,"Hey, I was wondering unless you don't get this thing if it really is possible for me to not pay for no event a normal event.",scholarship
451,When I was wondering if I can get this scholarship... it is possible for me to still ride after the camp as well.,scholarship
452,"Hey, I am joking, would I not get any scholarship if it is possible for us to still want for the camp as was the case?",scholarship
453,"Hey Tom, I was wondering if I should get started, why might it be possible for me to still throw off the camp as normal?",scholarship
454,"Hey, I was hoping maybe I wouldn't require a scholarship if it is possible for me to still qualify for the main project.",scholarship
455,hey Thomas was asked which I could get this scholarship so this is possible for me to still pay as the camp is normal.,scholarship
456,"Hey, I was wrong if I felt like this scholarship as it is just for my girl who still drives for the class as normal.",scholarship
457,Say I was interested if I didn't get this scholarship if there is possible for some girls still study for the camp at normal times.,scholarship
458,"Hey, she was wondering if he doesn't get a scholarship if it is possible for him to really pay for the camp sessions.",scholarship
459,Hi my sons benjamin and local howard are interested in attending four year s week ai summer camp we inquired during that information session if there were any discounts for sitting registration also how do we apply for ,scholarship
460,Hi my sons benjamin and local howard are interested again attending this year's week ai summer camp we asked during his information presentations if there was any discount for sitting registration also that about we apply for a,scholarship
461,Hi my sons benjamin and local howard are interested in attending this year's week ai summer and he was asked during the information session if there were any possibilities for sitting registration also how do we apply for,scholarship
462,Hi my sons benjamin and local howard are interested in attending this year's week after summer camp we asked during the information session if there was any discount for sitting registration also how do we apply for a scholarship they,scholarship
463,Hi my sons benjamin and local howard are interested in going this year 4 week ai summer where we asked during a training session if there were any discounts for sitting registration also how do we apply for a,scholarship
464,Hi my sons christian and local howard are due to attend this year s week ai summer camp we asked during the information session if there were any discounts for sitting registration also how do we apply for a,scholarship
465,Hello my cousin benjamin jay local howard daniel confirmed in attending their year s week ai summer camp we asked during the information session if there appeared any discount for sitting registration also how do we,scholarship
466,Both my sons woman and local howard are interested in attending this year's week ai summer camp we asked during an information session if there were any discounts around sitting registration also how do we apply to a scholarship they are,scholarship
467,Hi my sons benjamin and set howard are interested in attending this year s week ai summer camp we asked during the information session if there was no discount for sitting registration also how do others apply for a,scholarship
468,"Hello, I am contracting school because I have just submitted my scholarship application for the ai summer 2016 and had a question about the decision release day after submitting my application at the end of the type form i saw that the",scholarship
469,"Whatever I am contracting you about, I have just submitted my scholarship application for the ai summer camp and had serious questions about the decision release date after submitting my application at the completion of the type form i saw that decisions were",scholarship
470,"Hello, I am contracting you because I have just submitted my submitted application for the ai summer camp and had a question about the decision release date of submitting my application at the bottom of the type form. I saw that decisions",scholarship
471,"Hello, I am contracting students because I have just submitted my school application for the local summer camp and had a question about the decision to date after submitting my application at the bottom of the application form i saw that you were to",scholarship
472,"Hello, I am contracting you because I just submitted my scholarship application for the ai summer camp and asked one question about the decision release date after submitting my application at the end in the type form i saw that many were to",scholarship
473,"Hello, I am thank you because I have just submitted my scholarship application at the ai summer camp and had a question about my decision release date after submitting my application at the bottom of the transfer form i saw that it seemed",scholarship
474,"Hello, I am contracting you because I just submitted my scholarship application for the ai summer camp and had a question about the decision release question after submitting my application at the bottom of the final form I saw that decisions were to",scholarship
475,"Hello, I am thanking you because I have just submitted my scholarship application for the ai summer camp she had a question about the decision release date on submitting my application at the top of the type sheet I saw all letters were",scholarship
476,"Hello, I am contracting you because I have just submitted my scholarship application for the ai summer camp which had a question about the decision at date after submitting my application at the bottom of the type form everyone saw that decisions were",scholarship
477,Dear ai camp leaders thank you for the information on your program for this fall camp conceptual we had learned about your offerings through alexander s school new studies in science science and path in ny ny ny,scholarship
478,Dear fellow camp members thank you for the details on this program including this ai camp conceptual we had learned about your offerings on alexander s school new explorations in science technology and path in ny ny they had,scholarship
479,Dear ai camp leaders thank you for the information of your program for this coming camp conceptual we had learned about past offerings with alexander s school new explorations in science technology and technology in ny ny they had,scholarship
480,Dear old program leaders thank you for the information on your program for this ai camp conceptual we both learned about your offerings through alexander s school new research in science technology and path in ny ny ny,scholarship
481,Dear ai camp magazine thanks you for giving information on your program from this ai camp conceptual we had learned about your offerings through your school new explorations in science technology and engineering in ny ny they had flagged,scholarship
482,"Dear dream team leaders, thank you first for providing information on your program for this ai camp conceptual we have learned about your offerings through alexander s school new explorations in information technology and path in ny ny",scholarship
483,Dear ai camp leaders thank you for our guidance on your program for this ai camp conceptual we all learned about your offerings through alexander s school new explorations in science technology and path in northeast ny they had,scholarship
484,For ai camp leaders thank you for the information on your program for this ai camp conceptual we also learned about your offerings before alexander s school new explorations in science technology and path in ny ny,scholarship
485,Dear ai camp leaders thank you for the information on your program for this ai camp conceptual we had news about your offerings in alexander s school new explorations in science technology and path in ny ny,scholarship
486,Hi Michael and have attended the first practice session but haven t registered for the first class. Can we maybe sarah know for us scholarships?,scholarship
487,10 matt i have for the first into session still t registered some major conceptual class can anyone let me down about the beginning thanks nikita.,scholarship
488,But there I have attended his first session and didn't come from any conceptual class. Can you let me know about your scholarship? Thanks!,scholarship
489,Has michael ka attended the first dance session haven is done for all conceptual class will you let him know on the scholarship thanks nikita.,scholarship
490,"michael michael I have attended the first class, but I haven't registered for the conceptual class, can you want one explain? the scholarship candidate nikita.",scholarship
491,Hi Michael and have attended the first into the exam while t stopped for the conceptual class unless you let others chat about the scholarship of nikita.,scholarship
492,... michael i successfully attended world record into session but t registered for the conceptual class part b let me know about the release from nikita.,scholarship
493,"Alright, I dealt with the full into session but also registered into the conceptual class. Can you let me know about the scholarship? Thanks!",scholarship
494,"Hi, I have attended the first class she hasn't registered for in english class and I let you know about the trip thanks to the teacher.",scholarship
495,Hello my name is joel thomas and today I received an answer saying that I won the scholarship for summer ai camp which I was very excited to join but the course I wanted to join was unfortunately fully available.,scholarship
496,Hello my name is Mark Thomas and today I received that email saying that I won the scholarship in the ai camp and I was very excited about joining but the course I wanted to join was unfortunately fully booked. I noticed that in the email,scholarship
497,Hello my editor is joel thomas today I received an email saying that I won the competition for the ai camp and I was very excited to join but what course we want to join was unfortunately fully booked. I,scholarship
498,"Hello, my name is joel thomas and today I received an email saying that I won the scholarship for the ai camp and I was very excited to join but the course we want you join was unfortunately fully booked",scholarship
499,Hello my name is joel thomas today I received an email saying that I won the scholarship outside the ai camp and I was very keen to join but the course I wanted to join was unfortunately fully booked. I,scholarship
500,"Hello, my name is joel thomas and today I received an email saying that I would need the scholarship for the ai camp and I was very excited to join but that course I wanted to join was unfortunately fully",scholarship
501,"Hello, my name is joel thomas and when I received an email saying that I won the scholarship for summer ai camp, I was very excited to join but the course I wanted to continue was unfortunately fully booked",scholarship
502,"Also, my name is joel thomas and today I received an email saying that I won the scholarship for the ai camp and I was highly excited to join but the course I want to join is unfortunately fully booked",scholarship
503,"Hello, my name is joel thomas and today I received an email saying that I won the scholarship for the ai camp and I was very excited to join but the academy I wanted to join was unfortunately fully booked",scholarship
504,Hi my name is Arnold and I attend franklin path and science academy recently my biology teacher informed it about the ai camp program for people interested in biomedical engineering she said that classes are being offered through triangle path,scholarship
505,"Hi, my name is not arnold and I attend triangle teacher and science academy recently another biology teacher informed me about the ai camp program for people interested in machine engineering she said that scholarships are not offered for triangle path and science education",scholarship
506,Hi my husband is robert and I attend triangle path and science academy when my biology teacher contracted me about the ai ai program for people interested in biomedical sciences i heard that scholarships are being offered for triangle,scholarship
507,"Hi, my name is Arnold and I attend triangle engineering and scientist club recently my biology teacher informed me about the ai camp program for boys interested in biomedical engineering she said that scholarships are being offered among triangle path and science",scholarship
508,Hi my name is Arnold and I attend triangle path and science academy recently some biology teacher informed everyone about the engineering camp program for people interested in undergraduate engineering she said that scholarships are being offered to triangle path and science academy tm students,scholarship
509,Hi my dad is arnold and I have triangle path and science academy recently my biology teacher informed me about an ai camp program for people interested in biomedical engineering she said that opportunities are being reserved for triangle path and science academy,scholarship
510,Hi the name means Arnold and I attend triangle path and science athens recently my biology teacher informed me about the ai camp program for people interested in biomedical engineering she heard that scholarships are being offered for triangle path and,scholarship
511,formally my name is arnold and I know triangle path or science academy recently a biology teacher informed me about the ai camp program for people interested in biomedical engineering she said that scholarships are being offered for triangle path and,scholarship
512,Hi my name is Arnold and I attend triangle path and science academy recently this biology teacher informed me about the ai camp program to people interested in aerospace engineering she said that scholarships are being offered for triangle path and science academy t,scholarship
513,My ai summer program committee my wonderful old son brian wants to attend another ai summer program this summer but we cannot afford it brian has applied but you are not made a payment to reserve a place on,scholarship
514,Dear ai summer program committee my year old classmate brian wants to attend the ai summer program this summer but she cannot afford to attend. brian has applied but we have not made a payment to reserve ,scholarship
515,Dear sam summer program committee my year old age brian wants to attend the ai summer program this summer but we cannot tell it brian has applied but you have not made a payment why reserve a spot on,scholarship
516,Dear ai summer program no my year old son paul wants to attend the ai summer program this summer but we cannot afford it brian has applied but we have not moved our payment to reserve a spot on your web,scholarship
517,"Dear ai summer program committee last year, son brian wants to attend the ai summer program this summer but we cannot afford it brian has applied but we have not made final payment and reserve a spot on school",scholarship
518,Dear ai summer program committee my year old assistant brian wants to run the ai summer program every summer but cannot difficulty afford it brian never applied but we have not made a payment to reserve a spot on,scholarship
519,Give my summer program committee my poor old son brian wants to attend the ai summer program this summer but we may afford it brian has applied but i have not made a payment to reserve a spot on your,scholarship
520,Dear ai annual program committee my year old son brian wants to attend the ai summer program this summer but we cannot support it brian has offers but we have not made a payment to reserve that spot on your,scholarship
521,Dear ai summer program committee eleventh year our girl brian wants to attend the ai summer programs this summer but we cannot afford it dad has applied but we have not made any payment brian reserve a spot on,scholarship
522,Thank you for considering me for the AI system and would be like i know how my internship got denied and what her crisis was about the future when i can improve on my mistakes.,scholarship
523,Thank you for considering it to the AI program. You would much like to know why my application was denied and why my criteria were for the future so who can improve on any mistakes?,scholarship
524,Thank god for considering me with the scholarship team who would just like to know if my application got denied and what the criteria was for the application so I can agree on several mistakes best student arm.,scholarship
525,Thank you for considering me for this honors program. I would just want to read why that application got denied and what the criterion was for their future so I can reflect on my mistakes best.,scholarship
526,Thank you for considering me for the ai so I would also like to know before my application got denied what the criteria was a better future so I can improve on my true best regards arm work.,scholarship
527,Thank goodness for considering me for the ai program. I would like to know why my test got canceled and what my criteria was on the training but I will improve against my mistakes.,scholarship
528,Do you consider me for the interview? I will just let you know why my application got dumped and what its criteria was about the future ways I can improve on my mistakes.,scholarship
529,Also you for considering me for the addition because I would just like to remember why my parents got denied and what that criterion was for the future so I can rebuild on those mistakes.,scholarship
530,Thank you for considering me for the interview... i am just like a know why my application got denied and what the cost was and a good future so people can improve on my mistakes... wishes arm well.,scholarship
531,Hi again great thank you so much I recently got another reference from my teacher that there was another scholarship opportunity for your ai summer and could I use the scholarship I received for the day ai conceptual series and use them for this camp,scholarship
532,"Hi again great thank you so much! I just got another hint from my teacher that there was another scholarship opportunity for day ai summer program, could I use the scholarship they received for the day ai conceptual series and use it for",scholarship
533,Hi again great thank you so much i recently got another reference from my teacher that there was another scholarship opportunity for your new summer program. Could I use the scholarship I received for the day ai conceptual series and use it for this camp,scholarship
534,"Hi again, great thank you so much! I recently got another reference from my teacher that there was a great scholarship opportunity for your ai summer program. Could I use the scholarship I received for the day ai conceptual series and",scholarship
535,Hi again great thank you so much! I have got another reference from my dad that there was another scholarship opportunity for your ai summer program. Would I drop the scholarship I received for the day 1 conceptual series and use it for this camp,scholarship
536,Hi again great thank you god much i recently got another note from my teacher that there was another scholarship opportunity for your ai summer program. Could one use the scholarship i requested for the project ai conceptual series and send it,scholarship
537,My ellis great thank you so much michael recently got another reference from my teacher that there was another scholarship opportunity for your ai summer program. Could I use the scholarship I received for a next ai conceptual,scholarship
538,Hi again great thank you who is I recently got another reference from my teacher that there was another scholarship opportunity in your ai summer programs. Could I use the scholarship I received for the day ai conceptual series and use it for this,scholarship
539,Hi again but thank you so hope you get another reference from my teacher that there are another scholarship opportunities for your ai summer program. Could I use the scholarship I received for the day 3 conceptual series and use it for this camp instead?,scholarship
540,"Hello, I received a full ride grant for the ai camp s conceptual course tomorrow but unfortunately I will not be able to attend the available dates in june due to school and other commitments. Would it be possible",scholarship
541,Hope I received a full ride scholarship for the ai women s conceptual course program but unfortunately I will not be permitted to follow the available dates in July due to school and other commitments. Would it be possible to secure this scholarship,scholarship
542,"Hello, I received a line ride scholarship for the ai camp's conceptual school program but unfortunately I will not be able to attend the next dates in march due to school and other commitments. Would it be possible to earn",scholarship
543,"Hello, I received a full ride scholarship for the ai camp s conceptual course program but unfortunately you may not be able to attend the available training in June due to school and other commitments might only be possible to make this",scholarship
544,"Hello, I received a full ride scholarship for the ai camp s conceptual learning program but today I will not be able to attend the available dates in march go to school and other commitment might not be possible to make this scholarship",scholarship
545,"Hello, I received a potential job application for the ai camp s conceptual course program but unfortunately I will not be able to attend the next classes by march due to school and other commitments would it not be possible to make",scholarship
546,"Hello, I received a full ride scholarship for the ai camp s conceptual course but unfortunately I will not be able to attend the available dates in march due to school and other commitments. Would it become possible to make this",scholarship
547,"Hello, I received a full ride scholarship for the ai women s conceptual science program but as I will not feel happy to meet the available dates in march due to school and personal commitment would it be right to make this scholarship ",scholarship
548,I received a full ride scholarship for the ai camp's conceptual challenges program but unfortunately I will not be able to attend the available dates in march due to school and other commitments will it be possible to hold this scholarship ,scholarship
549,Hello thank you for some opportunity but I know the official name was stanford scholarship... dear god srivastava!,scholarship
550,Hello thank you here as this help here i describe the place name and the scholarship program thanks away srivastava.,scholarship
551,Oh thank god take this opportunity to know each official by name this scholarship program thanks away srivastava.,scholarship
552,Hello thanking you for this opportunity. Could I know your part number for this scholarship program thanks sir srivastava.,scholarship
553,My thank goddess for this opportunity could I know the perfect name of a film program for away !,scholarship
554,But thank him remember this story could I get the code name of the scholarship program thanks away ,scholarship
555,Hello thank you for this and could I find the official webster on their scholarship program at away srivastava?,scholarship
556,"Also thank you for this opportunity, but I know some official name of a scholarship program by you everyone.",scholarship
557,Hello thank you for this opportunity to speak the official story of their new program by away srivastava.,scholarship
558,Hello dear brother gerard guerre student at Jordan Academy and I would like to raise the status of my grandchildren if you thank them for volunteer time at guerre.,scholarship
559,"For my name, gerard, a student at jordan high school, I would like to ask you about the status of my application if possible to ask about the time in guerre.",scholarship
560,Hello there nephew gerard guerre and at jordan high school we would not further ask the status of my application if possible thank you for your support.,scholarship
561,All my thanks to gerard that is at Jordan or still i would like to ask the status of the teacher if they thank you for your time gerard will.,scholarship
562,Hello my boyfriend gerard guerre was at this middle school he would like to ask your status if my teacher if possible thank you and your time gerard guerre.,scholarship
563,"Hello my uncle gerard, a student studying at a high school but would like to ask the owner of an application if he would like to thank you for your time in guerre.",scholarship
564,Hello last name gerard best student at jordan high school she would smile to report the status from my resume if possible to you for great time gerard guerre.,scholarship
565,"Hello, my name is gerard guerre assistant for jordan primary school i would need to ask the status for our parents if I thanked you for your time allen guerre assistant for jordan primary school.",scholarship
566,Hello our name is gerard jefferson community union jordan high school i would like and check the status of my application if i thank em for your time here online.,scholarship
567,Click here my daughter is interested in attending this program over the summer she attends stevenson academy which is a stem concurrent enrollment year one of her teachers recommended the introduction to i see below can you give me more information about,scholarship
568,Hi there my daughter if interested in attending this program over the summer she attends parker academy which is a stem selective enrollment academy one of her teachers recommended a scholarship to her see below if you contact me more information about the,scholarship
569,"Hi aunt, my sum is interested in attending this program through the summer she attended bell academy which is a stem concurrent enrollment program one of her teachers recommended the program to her see below can you give one more information concerning the scholarship system and",scholarship
570,"Hi there, my daughter is interested in supporting this program over a summer and attended success teach which is a stem online enrollment program one great us teachers recommended the program to her see below can you give me the information about the scholarship opportunities beyond",scholarship
571,"Hi there, my daughter is interested in attending this one over the summer she attends success academy this is a stem concurrent enrollment program one of her instructors recommended the program to her see always can you find me more updated about the scholarship plan",scholarship
572,"Hi there, my daughter is interested in attending this program over the summer she attends success academy which is renowned stem concurrent enrollment program one noticed its teachers recommended our program to her see below can you give me better data about the scholarship opportunities",scholarship
573,"Hi there, my daughter got interested in attending this program over that summer as she attends success college which is a stem concurrent enrollment program three of her teachers recommended the program to girls see below please give me more information about the offered opportunities",scholarship
574,"Hi there, my daughter gets interested in attending this program no me same who attends success academy which is a stem concurrent enrollment program one of her teachers recommended the program to her see below would you give me more information regarding your scholarship systems",scholarship
575,"Hi there, my dear is interested in attending this program like the summer she attends success academy which is a stem concurrent enrollment program batch of new teachers recommended your program to her see below can you email me more information about the scholarship page",scholarship
576,"Hello, my name is ephraim please personally live in columbus ohio and am coming in the week al camp mimi university what four minimum requirements to your scholarship thanks you detached.",scholarship
577,In my present was joshua detached i live in cleveland ohio and am interested in the basketball al camp scholarship program to hold the chances to get a scholarship thanks ephraim detached.,scholarship
578,Hello my name is ephraim detached i live near columbus so I am interested in the night end camp summer program what should their requirements be the walk enrolled thanks ephraim.,scholarship
579,"Hello, my name is ephraim kate i study in columbus here i am interested in ohio state long camp summer program what are the requirements to get a scholarship program carl detached?",scholarship
580,"Hello, my name is madison taylor, I live in columbus ohio and I am the best in the week al camp awards because we have the requirements to win a scholarship thanks e",scholarship
581,Hello my name means chris he i live in seattle but I work twice in the week summer camp summer program what are the requirements to get a scholarship of ephraim i live in Seattle.,scholarship
582,Hello my guess being ephraim detached i live in akron ohio myself am now in the week of camp summer program what were the choices to complete a scholarship on ephraim detached?,scholarship
583,Home our address is plan hanna i live in Detroit ohio i am interested in the project al camp summer program what are the requirements university get a scholarship thanks ephraim detached.,scholarship
584,Hello dear mother is ephraim detached they live in columbus ohio and am interested in the week al camp summer is those are the differences and get scholarship a ephraim.,scholarship
585,"Hi, my son attended our free class yesterday and is enrolled in the private camp. Due to financial constraints, I am not sure if I can register him. Do you have multiple scholarships available? this seems like a great opportunity for",scholarship
586,"Hi, the father attended the free class yesterday still is interested in the summer camp however due to financial constraints I am not saying I can register him do I have any scholarships available this seems like a great opportunity for him though I would love just",scholarship
587,"Yes, our son attended the free class program and is interested in the soccer camp however due to their financial constraints I am not sure i can register him. Do you have any notes? Yes, this seems like a great opportunity for young",scholarship
588,"Hi, my son attended the last class yesterday and is welcome to the summer camp however due to financial constraints I am not sure i can register him do I have more scholarships available this seems like a unique course for children and henry",scholarship
589,"Hi, my son attended that free class yesterday afternoon then also in his summer camp project due to financial constraints i am not sure i can register him do you have any scholarships available this seems like such great opportunity with him and I would love",scholarship
590,"Hi, my son attended the free class yesterday and is back in the summer break however due to some concerns I am not think I would register him should we have any scholarship available this seems like a great opportunity for him and we would love to",scholarship
591,"Hi, my son entered the free class yesterday and is interested during the summer camp however due to schedule constraints, I am not sure if I can register him. Do you have a special scholarship so this seems like a great opportunity for",scholarship
592,"Hi, your husband attended the free class and is interested in the summer camp however due to financial constraints, I am not sure if I can register yet. Do you have any scholarships available? this seems like a fine opportunity knowing him and",scholarship
593,"Hi, my brother attended the free class yesterday and became interested in swimming summer camp however unfortunately due to financial constraints I am not sure i can register him do you have many options available this seems like your great opportunity for him and I would love",scholarship
594,"Hello, I want to apply for the jr camp scholarship and was uncertain if she should sound about doing so thank you very much.",scholarship
595,"Hello, I want to apply for my ai project too and was wondering how I should be about school so as you pretty much best girl teacher sang.",scholarship
596,"Hello, I want this look for the ai camp project and see just how I will go over everything so thank you so our best regards shell sang.",scholarship
597,Now I want and apply for full ai camp scholarship and was explained how I should apply to doing so and you very much best wishes shell sang.,scholarship
598,"Hello, I want to apply for the miss national scholarship and keep wondering how I should fare while doing so thank you so much all of you sang.",scholarship
599,Hello if you want to apply for the ski camp who is we wondering how I should go around doing so thank you extremely much best regards shell.,scholarship
600,So I want to apply for the ai camp scholarship and was wondering if I have come of doing so loving you extremely much all regards shell          ,scholarship
601,"Hello, I need to apply for the silly scholarship and are wondering how I shall go about doing so thank you so much by of jose...",scholarship
602,"Hello, I want to apply for the ai sports scholarship or am wondering how we should assist with doing so and thank you so much.",scholarship
603,"Okay, so I just applied to take the ai classes for summer that is from june until november, and how many seniors apply for those scholarships they really want to get but until this moment I literally cannot afford the cost",scholarship
604,"Oh Lord, that is awesome because you get to follow an ai before each summer that is from June until July and how many I apply for those scholarships I really want to receive but to this moment I really cannot afford the cost.",scholarship
605,"Okay, that is because I applied to take the same camp for summer that stopped about june to july considering how many I paid for those scholarships you really wanted to participate in but at this period I really cannot afford the cost.",scholarship
606,Oh honey that is awesome I applied to take the ai camp for summer that was over june thou july nd how many I applied for those scholarships i really want to participate though at a moment I,scholarship
607,"Oh okay, that is she got applied to at the ai camp for summer that counts from june until july nd how more girls apply at those things I really want to get but at this moment I really cannot afford",scholarship
608,"Oh okay, that felt awesome! I applied to be the ai camp for summer that is from June or July just how many I applied for of things I really want to win but at this moment I really cannot afford the...",scholarship
609,"Oh okay, that is awesome they graduated and took the ai camp for summer it is from june to july... how many I won for those scholarships I really love to participate but at this date I really need to afford",scholarship
610,"Oh, that was awesome! I applied to because the suction camp for summer term is from June to July and the many to apply for those scholarships we really want will participate but at this moment I really cannot afford the cost.",scholarship
611,"Okay, it is awesome that need to take the ai camp for you that is from June to July just how many I apply for those scholarships I never want to participate in at this moment well so must afford the cost.",scholarship
612,"Hello, his name is in aim and I have recently been accepted for their camp. I wanted to know if there are further aid for those who applied via the summer here also are the scholarships given before or after that program and do all students",scholarship
613,"Though my name is in ahead and I have recently been accepted through ai camp, I wanted to know if you provide financial aid for students who study for the summer as well as the scholarship given before or after the program and do all",scholarship
614,All my name is in aim and I recently was accepted to ai camp and wanted to know if there is financial aid for students who applied for the summer sessions this is a full scholarship given at or after the program and do all,scholarship
615,Hello my name is in aim and I haven recently been accepted from the camp. I needed to know if there are financial aid two people who applied for the summer sessions also are the scholarships given before or after the international program when do all,scholarship
616,"Hello, my name is in aim and I just recently been accepted from ai camp and wanted to know whether there is program aid for students who applied for the summer sessions also are the scholarships given there or on the program for when all students",scholarship
617,Hello the student is in aim and I have recently been accepted to ai camp you wanted to show if there is financial aid other students who applied for the summer such as the scholarship given before their after the program and do all students receive,scholarship
618,Hello my name goes in aim and you have recently been accepted to ai where I wanted to know if there is financial aid for students who applied before the summer sessions also are some scholarships given before or beyond the program and do any students,scholarship
619,"Hello, the second is same Abraham and I have recently been accepted to ai camp. I wanted to know if there is financial aid for students who applied for different summer programs... are the scholarships given before or after the program and do",scholarship
620,Hello english name is in aim and I have recently been accepted to ai where I wanted to know what there are financial savings for students who applied for the summer sessions also are other scholarships given before or after the session if all students receive,scholarship
621,Hello my son roman kahoussi registered for his ai lecture series through a link provided from your high school www the camp org free lesson my understanding based off the information provided by his high parent was that there,scholarship
622,Hello my son roman kahoussi registered her for the ai lecture series through a link provided from our high school www. twitter org free lesson my understanding based on the information provided from his high school was that,scholarship
623,Hello my son roman kahoussi registered for the ai lecture series through a fund provided by brooklyn high school www cambridge students summer free lesson my understanding based on the information presented by his high school,scholarship
624,Hello my son roman kahoussi registered for the ai lecture series via email link provided from brooklyn high school www ai camp org free email feedback understanding based on the information provided by every secondary,scholarship
625,Hello my son roman kahoussi registered with the national lecture series in a link provided from their high school www ai camp the free reading my understanding based on the information provided by his high school was that there were,scholarship
626,Hello professor roman kahoussi registered for the main lecture series through a link provided from brooklyn technical school www ai camp experience free lesson my understanding based on the information provided by his high school was that,scholarship
627,"Hello, my son roman actually registered your ai lecture series through a link provided from brooklyn high school www ai camp org free lesson option understanding based on the information provided by his high school guide that there",scholarship
628,"Hello, my son Chris has registered for the ai lecture series through a link provided from an engineering school www world camp org free lesson series understanding based on the information provided by his at school was yes there were scholarships available which",scholarship
629,Hello my son roman kahoussi registered for the ai lecture series on a document provided from brooklyn high school www ai camp org free lesson or understanding with the information provided from his high school,scholarship
630,From my camp sounds fascinating i got registered online my school counselor at your camp offers scholarship would you please let him know the qualifications for scholarship and at best apply for international scholarship thank you so much my regards one.,scholarship
631,"Hi, this camp sounds fascinating i have registered online my school counselor by your evaluation committee included would you please let me check the criteria for scholarship and how to file for the scholarship thank thy most much best regards christopher.",scholarship
632,"Hi, your camp too fascinating i have registered online my school counselor to your camp offers scholarship would please give him some qualifications for scholarship and how you apply for the scholarship oh you so much welcome met christopher.",scholarship
633,"Hi, his approach sounds fascinating i have informed you my school counselor said your camp is... would you please let me elaborate about qualifications for scholarships and how to apply for the scholarship thank them so much best regards...",scholarship
634,"Hi, our camp sounds fascinating i have registered online, my school also said your camp offers scholarships to take please let me guess your qualifications for registration and how to go for our scholarship thank you all very much.",scholarship
635,"Hi, your camp is fascinating i have written online my guidance counselor said your agency offers scholarships. Would you kindly let me know additional qualifications per scholarship and if your bid for the scholarship would thank you so much.",scholarship
636,"Hi, your mon sounds amazing we have registered online my school counselor said at camp is a scholarship would you please let her know our qualifications for scholarship and how to apply for the program thank you so much best regards forever.",scholarship
637,Make your camp sounds fascinating i have meetings online my school counselor call your camp offers scholarship could offer now let me know the conditions for scholarship and how to apply into the job thank you too much best regards christopher.,scholarship
638,"Hi, your camp is really fascinating. I have registered online and our student counselor said that camp offered scholarships. Would anyone please let me know the qualifications for scholarships and how to qualify for the scholarship and you very much best regards.",scholarship
639,I am writing to inquire about a scholarship for eldest son to participate in your summer ai camp. He is currently in th grade and is seriously interested in new robotics and other technology and would think this would be ,scholarship
640,I am writing to inquire about a scholarship for a son to participate in your summer ai contest he is currently in th grade and is more interested in coming robotics and other technology and I think this would be a,scholarship
641,I am trying to inquire about a scholarship for my son to participate in your summer ai camp he is currently in th grade and is very much into robotics and communication technology and I think such would become a very interesting,scholarship
